279;3323
305;3323
975;3323
829;3323
327;3323
1465;3323
478;3448
1297;3597
521;3448
717;3323
494;3323
283;3323
548;3323
818;3448
782;3323
700;3323
1015;3336
579;3448
421;3323
586;3323
2814;3323
1637;3323
873;3336
449;3323
266;3323
435;3323
1493;3323
1450;3323
827;3323
539;3448
547;3323
1536;3323
600;3448
596;3323
1352;3371
1194;3323
776;3448
879;3323
1118;3323
809;3323
1168;3323
327;3448
592;3323
468;3323
302;3323
1460;3323
518;3448
251;3323
694;3323
199;3323
559;3323
669;3448
391;3448
540;3323
1432;3448
632;3323
470;3323
394;3323
1090;3336
933;3323
