67;3323.0
99;3323.0
211;3323.0
275;3323.0
98;3323.0
257;3323.0
807;3323.0
1070;3323.0
198;3448.0
203;3323.0
160;3323.0
86;3323.0
205;3323.0
326;3448.0
312;3323.0
272;3323.0
538;3323.0
213;3448.0
145;3323.0
221;3323.0
0;3323.0
0;3323.0
0;3323.0
-1;3323.0
0;3323.0
0;3323.0
0;3323.0
0;3323.0
0;3323.0
0;3448.0
0;3323.0
0;3323.0
0;3448.0
0;3323.0
0;3323.0
-1;3323.0
0;3323.0
-1;3323.0
0;3323.0
0;3323.0
0;3323.0
0;3323.0
324;3323.0
0;3323.0
308;3323.0
281;3323.0
114;3448.0
143;3323.0
97;3323.0
97;3323.0
623;3323.0
171;3448.0
69;3323.0
286;3323.0
65;3323.0
267;3323.0
270;3448.0
143;3448.0
97;3323.0
1457;3323.0
250;3323.0
172;3323.0
143;3323.0
702;3323.0
216;3323.0
