336;2184.0
8699;2120.0
779;2090.0
1284;2085.0
502;2149.0
1481;2085.0
556;2184.0
117;2184.0
1264;2184.0
342;2085.0
740;2085.0
2326;2120.0
313;2085.0
442;2184.0
141;2090.0
190;2184.0
558;2149.0
1711;2120.0
1842;2120.0
553;2153.0
-1;2085.0
0;2103.0
0;2210.0
0;2154.0
0;2085.0
0;2120.0
0;2184.0
0;2210.0
0;2085.0
0;2153.0
0;2085.0
0;2090.0
0;2085.0
0;2210.0
0;2085.0
0;2154.0
0;2210.0
0;2120.0
0;2090.0
0;2085.0
1317;2103.0
1272;2154.0
853;2085.0
848;2085.0
344;2153.0
152;2153.0
413;2184.0
265;2184.0
264;2153.0
242;2120.0
215;2103.0
216;2154.0
3673;2085.0
194;2153.0
294;2085.0
585;2103.0
247;2120.0
1763;2090.0
677;2090.0
267;2184.0
