Instance,Test,Language,Time
burma14,1,C++,279
burma14,2,C++,305
burma14,3,C++,975
burma14,4,C++,829
burma14,5,C++,327
burma14,6,C++,1465
burma14,7,C++,478
burma14,8,C++,1297
burma14,9,C++,521
burma14,10,C++,717
burma14,11,C++,494
burma14,12,C++,283
burma14,13,C++,548
burma14,14,C++,818
burma14,15,C++,782
burma14,16,C++,700
burma14,17,C++,1015
burma14,18,C++,579
burma14,19,C++,421
burma14,20,C++,586
gr17,1,C++,1408
gr17,2,C++,868
gr17,3,C++,2139
gr17,4,C++,2643
gr17,5,C++,1526
gr17,6,C++,656
gr17,7,C++,1745
gr17,8,C++,468
gr17,9,C++,880
gr17,10,C++,1668
gr17,11,C++,2778
gr17,12,C++,755
gr17,13,C++,998
gr17,14,C++,1347
gr17,15,C++,537
gr17,16,C++,777
gr17,17,C++,1574
gr17,18,C++,579
gr17,19,C++,835
gr17,20,C++,2285
gr21,1,C++,1762
gr21,2,C++,1935
gr21,3,C++,3886
gr21,4,C++,4845
gr21,5,C++,2364
gr21,6,C++,6366
gr21,7,C++,4065
gr21,8,C++,10720
gr21,9,C++,3604
gr21,10,C++,5045
gr21,11,C++,5014
gr21,12,C++,3016
gr21,13,C++,4835
gr21,14,C++,3235
gr21,15,C++,2834
gr21,16,C++,4080
gr21,17,C++,4999
gr21,18,C++,5669
gr21,19,C++,2535
gr21,20,C++,5763
gr24,1,C++,10849
gr24,2,C++,6197
gr24,3,C++,2858
gr24,4,C++,8646
gr24,5,C++,6300
gr24,6,C++,9927
gr24,7,C++,3880
gr24,8,C++,9908
gr24,9,C++,2770
gr24,10,C++,6415
gr24,11,C++,9011
gr24,12,C++,9594
gr24,13,C++,7586
gr24,14,C++,9435
gr24,15,C++,4516
gr24,16,C++,5708
gr24,17,C++,4670
gr24,18,C++,6556
gr24,19,C++,6660
gr24,20,C++,7642
bays29,1,C++,8098
bays29,2,C++,15314
bays29,3,C++,15865
bays29,4,C++,9924
bays29,5,C++,8395
bays29,6,C++,17994
bays29,7,C++,17831
bays29,8,C++,14854
bays29,9,C++,8969
bays29,10,C++,23078
bays29,11,C++,13093
bays29,12,C++,12645
bays29,13,C++,16213
bays29,14,C++,11016
bays29,15,C++,15311
bays29,16,C++,23521
bays29,17,C++,20353
bays29,18,C++,17413
bays29,19,C++,24015
bays29,20,C++,15248
bayg29,1,C++,19473
bayg29,2,C++,10211
bayg29,3,C++,12107
bayg29,4,C++,16961
bayg29,5,C++,15218
bayg29,6,C++,19038
bayg29,7,C++,8807
bayg29,8,C++,16664
bayg29,9,C++,9876
bayg29,10,C++,18346
bayg29,11,C++,10162
bayg29,12,C++,7889
bayg29,13,C++,18179
bayg29,14,C++,8188
bayg29,15,C++,18889
bayg29,16,C++,13724
bayg29,17,C++,12408
bayg29,18,C++,29991
bayg29,19,C++,16689
bayg29,20,C++,17442
burma14,1,Julia,67
burma14,2,Julia,99
burma14,3,Julia,211
burma14,4,Julia,275
burma14,5,Julia,98
burma14,6,Julia,257
burma14,7,Julia,807
burma14,8,Julia,1070
burma14,9,Julia,198
burma14,10,Julia,203
burma14,11,Julia,160
burma14,12,Julia,86
burma14,13,Julia,205
burma14,14,Julia,326
burma14,15,Julia,312
burma14,16,Julia,272
burma14,17,Julia,538
burma14,18,Julia,213
burma14,19,Julia,145
burma14,20,Julia,221
gr17,1,Julia,336
gr17,2,Julia,8699
gr17,3,Julia,779
gr17,4,Julia,1284
gr17,5,Julia,502
gr17,6,Julia,1481
gr17,7,Julia,556
gr17,8,Julia,117
gr17,9,Julia,1264
gr17,10,Julia,342
gr17,11,Julia,740
gr17,12,Julia,2326
gr17,13,Julia,313
gr17,14,Julia,442
gr17,15,Julia,141
gr17,16,Julia,190
gr17,17,Julia,558
gr17,18,Julia,1711
gr17,19,Julia,1842
gr17,20,Julia,553
gr21,1,Julia,598
gr21,2,Julia,639
gr21,3,Julia,1494
gr21,4,Julia,3091
gr21,5,Julia,696
gr21,6,Julia,4075
gr21,7,Julia,1313
gr21,8,Julia,20793
gr21,9,Julia,610
gr21,10,Julia,9667
gr21,11,Julia,7053
gr21,12,Julia,3804
gr21,13,Julia,832
gr21,14,Julia,1193
gr21,15,Julia,691
gr21,16,Julia,10787
gr21,17,Julia,4672
gr21,18,Julia,2110
gr21,19,Julia,742
gr21,20,Julia,2135
gr24,1,Julia,4476
gr24,2,Julia,1876
gr24,3,Julia,1007
gr24,4,Julia,3501
gr24,5,Julia,15706
gr24,6,Julia,5431
gr24,7,Julia,1230
gr24,8,Julia,6219
gr24,9,Julia,9568
gr24,10,Julia,12092
gr24,11,Julia,12911
gr24,12,Julia,4596
gr24,13,Julia,2187
gr24,14,Julia,3820
gr24,15,Julia,5126
gr24,16,Julia,6215
gr24,17,Julia,13880
gr24,18,Julia,8866
gr24,19,Julia,1969
gr24,20,Julia,6872
bays29,1,Julia,2234
bays29,2,Julia,5616
bays29,3,Julia,5711
bays29,4,Julia,19577
bays29,5,Julia,23021
bays29,6,Julia,22754
bays29,7,Julia,7603
bays29,8,Julia,5373
bays29,9,Julia,9544
bays29,10,Julia,13045
bays29,11,Julia,2573
bays29,12,Julia,17856
bays29,13,Julia,10064
bays29,14,Julia,49665
bays29,15,Julia,12814
bays29,16,Julia,10009
bays29,17,Julia,48738
bays29,18,Julia,44227
bays29,19,Julia,49217
bays29,20,Julia,5025
bayg29,1,Julia,7847
bayg29,2,Julia,3272
bayg29,3,Julia,11782
bayg29,4,Julia,6271
bayg29,5,Julia,60520
bayg29,6,Julia,11884
bayg29,7,Julia,10656
bayg29,8,Julia,11303
bayg29,9,Julia,3274
bayg29,10,Julia,13372
bayg29,11,Julia,3157
bayg29,12,Julia,9743
bayg29,13,Julia,10627
bayg29,14,Julia,2587
bayg29,15,Julia,7498
bayg29,16,Julia,8793
bayg29,17,Julia,90467
bayg29,18,Julia,18311
bayg29,19,Julia,16304
bayg29,20,Julia,6778
